station_id,station_name,item_code,item_name,freq,source,date,value,quality_flag
53003,洱源水化站,4312,水温观测,daily,oridata,2025-11-08,30.4978206,raw
53003,洱源水化站,4312,水温观测,daily,oridata,2025-11-09,30.4978728,raw
53003,洱源水化站,4312,水温观测,daily,oridata,2025-11-10,30.4979633,raw
53003,洱源水化站,4312,水温观测,daily,oridata,2025-11-11,30.4986272,raw
53003,洱源水化站,4312,水温观测,daily,oridata,2025-11-12,30.4982942,raw
53003,洱源水化站,4312,水温观测,daily,oridata,2025-11-13,30.4983891,raw
53003,洱源水化站,4312,水温观测,daily,oridata,2025-11-14,30.4985283,raw
53003,洱源水化站,4312,水温观测,daily,oridata,2025-11-15,30.4989211,raw
53003,洱源水化站,4312,水温观测,daily,oridata,2025-11-16,30.4992568,raw
53003,洱源水化站,4312,水温观测,daily,oridata,2025-11-17,30.4993067,raw
53003,洱源水化站,4312,水温观测,daily,oridata,2025-11-18,30.4968695,raw
53003,洱源水化站,4312,水温观测,daily,oridata,2025-11-19,30.4948642,raw
53003,洱源水化站,4312,水温观测,daily,oridata,2025-11-20,30.4944533,raw
53003,洱源水化站,4312,水温观测,daily,oridata,2025-11-21,30.4940475,raw
53003,洱源水化站,4312,水温观测,daily,oridata,2025-11-22,30.495259,raw
53003,洱源水化站,4312,水温观测,daily,oridata,2025-11-23,30.4944644,raw
53003,洱源水化站,4312,水温观测,daily,oridata,2025-11-24,30.4951686,raw
53003,洱源水化站,4312,水温观测,daily,oridata,2025-11-25,30.4950254,raw
53003,洱源水化站,4312,水温观测,daily,oridata,2025-11-26,30.4948443,raw
53003,洱源水化站,4312,水温观测,daily,oridata,2025-11-27,30.4935113,raw
53003,洱源水化站,4312,水温观测,daily,oridata,2025-11-28,30.492253,raw
53003,洱源水化站,4312,水温观测,daily,oridata,2025-11-29,30.4917914,raw
53003,洱源水化站,4312,水温观测,daily,oridata,2025-11-30,30.4918392,raw
53003,洱源水化站,4312,水温观测,daily,oridata,2025-12-01,30.4917372,raw
53003,洱源水化站,4312,水温观测,daily,oridata,2025-12-02,30.4910711,raw
53003,洱源水化站,4312,水温观测,daily,oridata,2025-12-03,30.4906708,raw
53003,洱源水化站,4312,水温观测,daily,oridata,2025-12-04,30.4904985,raw
53003,洱源水化站,4312,水温观测,daily,oridata,2025-12-05,30.4902788,raw
53003,洱源水化站,4312,水温观测,daily,oridata,2025-12-06,30.4890972,raw
53003,洱源水化站,4312,水温观测,daily,oridata,2025-12-07,30.4857814,raw
53003,洱源水化站,4312,水温观测,daily,oridata,2025-12-08,30.4826929,raw
53003,洱源水化站,4312,水温观测,daily,oridata,2025-12-09,30.4810077,raw
53003,洱源水化站,4312,水温观测,daily,oridata,2025-12-10,30.4800851,raw
53003,洱源水化站,4312,水温观测,daily,oridata,2025-12-11,30.4789012,raw
53003,洱源水化站,4312,水温观测,daily,oridata,2025-12-12,30.4758561,raw
